t=2026-02-15T17:43:34+0000 lvl=info msg="no configuration paths supplied"
t=2026-02-15T17:43:34+0000 lvl=info msg="using configuration at default config path" path=/home/noclout/.config/ngrok/ngrok.yml
t=2026-02-15T17:43:34+0000 lvl=info msg="open config file" path=/home/noclout/.config/ngrok/ngrok.yml err=nil
t=2026-02-15T17:43:34+0000 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-02-15T17:43:34+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T17:43:34+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=67122894fee9 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=fc00edb5c9f8 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=a189e3ea8298 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=d745851ebd79 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=75da8610bf0e l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=2d47eca1970b l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=d744eca3b902 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=9e74dcd21ffc l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=d4ac272ab8be l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=04caf1f996dc l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=c1b8bf6041ee l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=9275698553e0 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=3639de8902d8 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=bcbc967b0f52 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=2abb26ebd925 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=38891674c8d0 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:44+0000 lvl=info msg="join connections" obj=join id=2e8918d4c1d6 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:45+0000 lvl=info msg="join connections" obj=join id=a96ed68573c9 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:45+0000 lvl=info msg="join connections" obj=join id=a1dc0b3be41e l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:45+0000 lvl=info msg="join connections" obj=join id=b06618d72538 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:45+0000 lvl=info msg="join connections" obj=join id=b04707f29fa3 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:45+0000 lvl=info msg="join connections" obj=join id=836436c092e4 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:45+0000 lvl=info msg="join connections" obj=join id=babddcf3fa9c l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:08:45+0000 lvl=info msg="join connections" obj=join id=b0c34b4f134f l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52975
t=2026-02-15T18:10:56+0000 lvl=info msg="join connections" obj=join id=4fb5fa9b8cf0 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52971
t=2026-02-15T18:32:29+0000 lvl=info msg="join connections" obj=join id=a9c3d22f3fdd l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:52991
t=2026-02-15T18:38:49+0000 lvl=info msg="join connections" obj=join id=584e3d7b51c2 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53000
t=2026-02-15T18:45:09+0000 lvl=info msg="join connections" obj=join id=25c9c6047094 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53009
t=2026-02-15T18:48:25+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:38678->122.248.247.123:443: read: connection reset by peer"
t=2026-02-15T18:48:26+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T18:48:26+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T18:48:40+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=3a1e588406a9 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T18:48:51+0000 lvl=info msg="join connections" obj=join id=cf4871609bc8 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53039
t=2026-02-15T18:49:15+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:59026->3.1.87.213:443: read: connection reset by peer"
t=2026-02-15T18:49:16+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T18:49:16+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T18:49:20+0000 lvl=info msg="join connections" obj=join id=fffc774cbf0b l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53059
t=2026-02-15T18:49:30+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=8b2210f4f92f clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T18:49:55+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:40320->3.1.87.213:443: read: connection reset by peer"
t=2026-02-15T18:49:56+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T18:49:56+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T18:50:10+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=f06d8e1e96df clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T18:50:46+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:37456->54.255.3.198:443: read: connection reset by peer"
t=2026-02-15T18:50:46+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T18:50:46+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T18:51:01+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=f20e2a26df23 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T18:51:46+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:57012->54.169.118.152:443: read: connection reset by peer"
t=2026-02-15T18:51:47+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T18:51:47+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T18:51:50+0000 lvl=info msg="join connections" obj=join id=29828d8cb810 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53101
t=2026-02-15T18:52:01+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=c6f96d4a3d53 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T18:52:36+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:48568->3.1.87.213:443: read: connection reset by peer"
t=2026-02-15T18:52:37+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T18:52:37+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T18:52:51+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=a42fb96adae8 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T18:53:26+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:55520->3.1.87.213:443: read: connection reset by peer"
t=2026-02-15T18:53:27+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T18:53:27+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T18:53:41+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=f3b678d11a9e clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T18:55:49+0000 lvl=info msg="join connections" obj=join id=a97cf248e636 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53164
t=2026-02-15T18:58:37+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:47884->122.248.247.123:443: read: connection reset by peer"
t=2026-02-15T18:58:37+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T18:58:37+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T18:58:52+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=9738d25a75d5 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T18:59:17+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:44530->3.1.215.86:443: read: connection reset by peer"
t=2026-02-15T18:59:18+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T18:59:18+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T18:59:32+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=ea8ad851e837 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T19:00:07+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:45314->54.169.118.152:443: read: connection reset by peer"
t=2026-02-15T19:00:08+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T19:00:08+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T19:00:22+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=db29e1856091 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T19:00:33+0000 lvl=info msg="join connections" obj=join id=cb7f832273fd l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53184
t=2026-02-15T19:00:58+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:43220->54.169.118.152:443: read: connection reset by peer"
t=2026-02-15T19:00:59+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T19:00:59+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T19:01:00+0000 lvl=info msg="join connections" obj=join id=865fe925c34f l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53211
t=2026-02-15T19:01:13+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=a15441753a46 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T19:01:58+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:44938->54.169.118.152:443: read: connection reset by peer"
t=2026-02-15T19:01:59+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T19:01:59+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T19:02:13+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=a8337d76a0cd clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T19:02:48+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:54910->54.169.118.152:443: read: connection reset by peer"
t=2026-02-15T19:02:49+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T19:02:49+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T19:03:03+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=5a4b046a6e11 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T19:03:29+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:47880->54.255.3.198:443: read: connection reset by peer"
t=2026-02-15T19:03:35+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T19:03:35+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T19:03:44+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=a5903575d62c clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T19:04:24+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:55292->3.1.87.213:443: read: connection reset by peer"
t=2026-02-15T19:04:25+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T19:04:25+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T19:04:39+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=f3d227abc9fc clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T22:56:12+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:52832->54.255.3.198:443: read: connection reset by peer"
t=2026-02-15T22:56:13+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T22:56:13+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T22:56:16+0000 lvl=info msg="join connections" obj=join id=5905a34e479e l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53248
t=2026-02-15T22:56:27+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=ca30dfeea3be clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T22:57:02+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:43938->3.1.87.213:443: read: connection reset by peer"
t=2026-02-15T22:57:03+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T22:57:03+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T22:57:17+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=82ea18812f6b clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T22:57:42+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:55500->54.169.118.152:443: read: connection reset by peer"
t=2026-02-15T22:57:43+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T22:57:43+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T23:27:58+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=a75de026ca02 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T23:28:33+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:49068->3.1.215.86:443: read: connection reset by peer"
t=2026-02-15T23:28:33+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T23:28:33+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T23:28:48+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=cb0a78d86cd4 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-15T23:45:23+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:43456->54.169.118.152:443: read: connection reset by peer"
t=2026-02-15T23:45:23+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T23:45:23+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T00:00:38+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=986bda4dceee clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T00:01:13+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:55766->54.169.118.152:443: read: connection reset by peer"
t=2026-02-16T00:01:14+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T00:01:14+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T00:01:28+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=cd58267b505f clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T00:16:53+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:38192->3.1.215.86:443: read: connection reset by peer"
t=2026-02-16T00:16:54+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T00:16:54+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T00:32:09+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=ab1ea145a166 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T00:32:36+0000 lvl=info msg="join connections" obj=join id=beefd23c966a l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53285
t=2026-02-16T00:47:44+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:54538->122.248.247.123:443: read: connection reset by peer"
t=2026-02-16T00:47:44+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T00:47:44+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T00:47:45+0000 lvl=info msg="join connections" obj=join id=3d8b0c88a419 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53297
t=2026-02-16T00:47:59+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=c6ec1b76d1fd clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T00:49:04+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:58560->3.1.87.213:443: read: connection reset by peer"
t=2026-02-16T00:49:05+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T00:49:05+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T01:04:19+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=b674152a1b76 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T01:14:11+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:46810->54.169.118.152:443: read: connection reset by peer"
t=2026-02-16T01:14:11+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T01:14:11+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T01:14:26+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=3092cd917396 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T01:15:07+0000 lvl=info msg="join connections" obj=join id=e4888daa9861 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53320
t=2026-02-16T01:15:07+0000 lvl=info msg="join connections" obj=join id=36ce5b2612e2 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=9a002a0ae4af l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=0d9045c1eb82 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=0bc378fadb29 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=af1dba3c3082 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=c2fb5a952e56 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=3a685a9c9178 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=29bedd5013e7 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=b1bb3e8c79b5 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=3c2de03080ea l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=2b5a4764b2de l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=f4f06f1d5b7f l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=7654a0d7f3dd l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=aa21a9c62c3e l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=ad3c77f6c0c4 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=03689451bf5f l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=524ee9547630 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=2995fa3fb8ea l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=0ae6bf63ea21 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=88adbcc7d10f l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=b0215d444f88 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=f15cc830a2ba l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=a1ac5b5fc05f l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=98acf4fbf44d l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=ecc48ca088e5 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=7fe7a050741b l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=8120442bb715 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53323
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=4021d2f7a795 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=e42a3511b3a0 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=35ff106d757d l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=48b72de27d5a l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=aaee34a9008a l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:08+0000 lvl=info msg="join connections" obj=join id=fa384f82b6a3 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:09+0000 lvl=info msg="join connections" obj=join id=c7ac510e7aff l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:09+0000 lvl=info msg="join connections" obj=join id=1db9431f7ca5 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:09+0000 lvl=info msg="join connections" obj=join id=cd6ac8198f5e l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
